NumDealsPurchases,Age,MntMeatProducts,MntFishProducts,SweetPurchases,Response,NumWebPurchases,NumWebVisitsMonth,Spent,TotalAcceptedOffers,NumCatalogPurchases,Marital_Status,NumStorePurchases,Kidhome,Income,MntGoldProds,Teenhome
0.06666666666666667,0.7142857142857142,0.002898550724637681,0.02316602316602317,0.005291005291005291,0,0.037037037037037035,0.35000000000000003,0.003561887800534283,0.0,0.0,1,0.15384615384615385,0.0,0.0873172462297796,0.008287292817679558,0
0.06666666666666667,0.4464285714285714,0.004057971014492754,0.007722007722007722,0.005291005291005291,0,0.07407407407407407,0.45,0.009795191451469279,0.0,0.0,0,0.15384615384615385,0.5,0.13116570297571994,0.0027624309392265192,0
0.13333333333333333,0.4107142857142857,0.013913043478260868,0.02316602316602317,0.021164021164021163,0,0.07407407407407407,0.25,0.026268922528940336,0.0,0.0,1,0.3076923076923077,0.5,0.25717788967242805,0.022099447513812154,0
0.06666666666666667,0.3392857142857143,0.002898550724637681,0.0,0.0026455026455026454,0,0.037037037037037035,0.35000000000000003,0.004007123775601068,0.0,0.0,0,0.15384615384615385,0.5,0.2568480148381435,0.013812154696132596,1
0.13333333333333333,0.5892857142857142,0.005217391304347826,0.0,0.0,0,0.037037037037037035,0.2,0.02715939447907391,0.0,0.0,0,0.3076923076923077,0.5,0.29370063547586,0.0027624309392265192,1
0.13333333333333333,0.75,0.03304347826086956,0.07335907335907337,0.031746031746031744,0,0.07407407407407407,0.1,0.053428317008014245,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.362880989873465,0.13259668508287292,1
0.06666666666666667,0.3214285714285714,0.008115942028985508,0.011583011583011584,0.005291005291005291,0,0.07407407407407407,0.45,0.016028495102404273,0.0,0.0,1,0.15384615384615385,0.5,0.2011178400044813,0.027624309392265192,0
0.3333333333333333,0.5357142857142857,0.06608695652173913,0.14285714285714285,0.07407407407407407,0,0.25925925925925924,0.25,0.29652715939447905,0.0,0.07142857142857142,1,0.8461538461538463,0.0,0.3490511430474211,0.2154696132596685,1
0.06666666666666667,0.8928571428571428,0.3605797101449275,0.7992277992277993,0.6719576719576719,1,0.14814814814814814,0.05,0.5605520926090828,0.0,0.21428571428571427,1,0.3076923076923077,0.0,0.4782500451243877,0.26243093922651933,0
0.26666666666666666,0.3214285714285714,0.002318840579710145,0.0501930501930502,0.023809523809523808,0,0.07407407407407407,0.30000000000000004,0.006678539626001781,0.0,0.03571428571428571,0,0.23076923076923078,0.5,0.03591278856267933,0.06906077348066297,1
0.0,0.4464285714285714,0.005217391304347826,0.007722007722007722,0.0026455026455026454,0,0.037037037037037035,0.05,0.021816562778272482,0.0,0.0,1,0.07692307692307693,0.5,0.9709710145829572,0.022099447513812154,0
0.0,0.7678571428571428,0.4579710144927536,0.6177606177606177,0.18253968253968253,1,0.18518518518518517,0.1,0.8570792520035618,0.3333333333333333,0.2857142857142857,1,0.38461538461538464,0.0,0.5766834508642098,0.47513812154696133,0
0.06666666666666667,0.1964285714285714,0.00463768115942029,0.02316602316602317,0.023809523809523808,0,0.07407407407407407,0.35000000000000003,0.008014247551202136,0.0,0.0,1,0.23076923076923078,0.0,0.13330677737183116,0.027624309392265192,0
0.3333333333333333,0.4642857142857143,0.03768115942028986,0.011583011583011584,0.026455026455026454,0,0.18518518518518517,0.45,0.1126447016918967,0.0,0.07142857142857142,1,0.3076923076923077,0.5,0.2647525627540192,0.13535911602209943,1
0.06666666666666667,0.3035714285714286,0.2179710144927536,0.36293436293436293,0.5740740740740741,0,0.18518518518518517,0.15000000000000002,0.44256455921638466,0.0,0.17857142857142855,1,0.6153846153846154,0.0,0.43503644183310825,0.19889502762430938,0
0.3333333333333333,0.5357142857142857,0.08985507246376812,0.03861003861003861,0.018518518518518517,0,0.37037037037037035,0.35000000000000003,0.3419412288512912,0.0,0.10714285714285714,1,0.6153846153846154,0.0,0.3682398999172201,0.14917127071823205,1
0.4,0.3571428571428571,0.029565217391304348,0.03088803088803089,0.031746031746031744,0,0.25925925925925924,0.4,0.14381121994657167,0.0,0.03571428571428571,1,0.38461538461538464,0.5,0.3016798720334605,0.17679558011049723,1
0.06666666666666667,0.5535714285714286,0.1443478260869565,0.14671814671814673,0.15343915343915343,0,0.18518518518518517,0.1,0.6322350845948352,0.0,0.17857142857142855,1,0.9230769230769231,0.0,0.4936981458544692,0.03867403314917127,0
0.06666666666666667,0.25,0.04,0.0,0.0,1,0.37037037037037035,0.30000000000000004,0.5089047195013356,1.0,0.14285714285714285,1,1.0,0.0,0.39484772853168354,0.1270718232044199,0
0.4666666666666667,0.4285714285714286,0.08927536231884058,0.2084942084942085,0.16137566137566137,0,0.4074074074074074,0.30000000000000004,0.43455031166518254,0.0,0.07142857142857142,1,0.9230769230769231,0.0,0.36185402104974884,0.42541436464088395,1
0.13333333333333333,0.6428571428571428,0.10956521739130434,0.0,0.23809523809523808,0,0.18518518518518517,0.2,0.26357969723953695,0.0,0.14285714285714285,1,0.7692307692307693,0.0,0.39812158066062103,0.016574585635359115,1
0.06666666666666667,0.7142857142857142,0.4156521739130435,0.8108108108108109,0.037037037037037035,0,0.25925925925925924,0.2,0.5730186999109528,0.0,0.17857142857142855,0,0.7692307692307693,0.0,0.3929058238468385,0.11878453038674033,0
0.2,0.5535714285714286,0.04289855072463768,0.04247104247104247,0.026455026455026454,0,0.2222222222222222,0.35000000000000003,0.12511130899376668,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.2702048335999303,0.03867403314917127,1
0.3333333333333333,0.7321428571428572,0.12115942028985507,0.15830115830115832,0.8571428571428571,0,0.14814814814814814,0.1,0.25823686553873554,0.0,0.25,1,0.7692307692307693,0.0,0.45482270783670575,0.1022099447513812,1
0.2,0.125,0.06434782608695652,0.138996138996139,0.21164021164021163,0,0.1111111111111111,0.2,0.08281389136242208,0.0,0.03571428571428571,1,0.5384615384615385,0.5,0.35682498584027833,0.03314917127071823,0
0.2,0.6071428571428572,0.009855072463768115,0.0,0.0,0,0.1111111111111111,0.45,0.02404274265360641,0.0,0.0,0,0.23076923076923078,0.5,0.15876315609303715,0.008287292817679558,1
0.26666666666666666,0.5535714285714286,0.042318840579710144,0.22779922779922782,0.1455026455026455,0,0.1111111111111111,0.2,0.12867319679430098,0.0,0.07142857142857142,1,0.6153846153846154,0.0,0.2818189173881382,0.24861878453038672,1
0.06666666666666667,0.4107142857142857,0.011594202898550725,0.011583011583011584,0.010582010582010581,0,0.037037037037037035,0.35000000000000003,0.015138023152270703,0.0,0.0,1,0.23076923076923078,0.5,0.2761239084566215,0.013812154696132596,1
0.13333333333333333,0.4285714285714286,0.01217391304347826,0.02316602316602317,0.010582010582010581,0,0.1111111111111111,0.35000000000000003,0.030721282279608193,0.0,0.0,1,0.23076923076923078,0.5,0.24019244773351092,0.07458563535911603,1
0.06666666666666667,0.2142857142857143,0.005217391304347826,0.015444015444015444,0.021164021164021163,0,0.037037037037037035,0.2,0.013802315227070348,0.0,0.03571428571428571,1,0.15384615384615385,0.5,0.2209850187032807,0.055248618784530384,0
0.06666666666666667,0.6428571428571428,0.31130434782608696,0.1312741312741313,0.41005291005291,0,0.18518518518518517,0.15000000000000002,0.6242208370436331,0.0,0.3214285714285714,1,0.9230769230769231,0.0,0.4986275962083066,0.38121546961325964,0
0.2,0.6785714285714286,0.05623188405797101,0.09266409266409267,0.047619047619047616,0,0.2222222222222222,0.30000000000000004,0.12154942119323241,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.2798458924359078,0.2430939226519337,1
0.13333333333333333,0.5,0.13391304347826086,0.43243243243243246,0.40476190476190477,0,0.18518518518518517,0.05,0.3428317008014247,0.0,0.25,1,0.9230769230769231,0.0,0.4708620936471086,0.3701657458563536,1
0.26666666666666666,0.3392857142857143,0.06202898550724638,0.02702702702702703,0.026455026455026454,1,0.25925925925925924,0.45,0.12822796081923418,0.3333333333333333,0.07142857142857142,0,0.23076923076923078,1.0,0.22433978352742004,0.4861878453038674,0
0.13333333333333333,0.3928571428571428,0.007536231884057971,0.06177606177606178,0.026455026455026454,0,0.1111111111111111,0.4,0.013357079252003561,0.0,0.0,1,0.23076923076923078,0.5,0.10371140308837533,0.011049723756906077,0
0.4,0.6071428571428572,0.13623188405797101,0.07335907335907337,0.037037037037037035,0,0.2222222222222222,0.35000000000000003,0.641139804096171,0.0,0.10714285714285714,1,1.0,0.0,0.44251775411254335,0.5662983425414364,1
0.06666666666666667,0.25,0.014492753623188406,0.02316602316602317,0.026455026455026454,0,0.1111111111111111,0.35000000000000003,0.018699910952804988,0.0,0.0,1,0.23076923076923078,0.0,0.14303497295648762,0.019337016574585635,0
0.06666666666666667,0.375,0.025507246376811593,0.02316602316602317,0.013227513227513227,0,0.1111111111111111,0.25,0.06455921638468388,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.2724454928516746,0.049723756906077346,0
0.0,0.25,0.015072463768115942,0.015444015444015444,0.037037037037037035,0,0.037037037037037035,0.8500000000000001,0.04630454140694568,0.0,0.0,0,0.07692307692307693,0.0,0.0300621782942359,0.723756906077348,0
0.06666666666666667,0.9107142857142856,0.3060869565217391,0.3783783783783784,0.3386243386243386,1,0.2962962962962963,0.2,0.41228851291184326,0.3333333333333333,0.10714285714285714,1,0.38461538461538464,0.0,0.43489951265661275,0.26795580110497236,0
0.13333333333333333,0.3035714285714286,0.009855072463768115,0.011583011583011584,0.07671957671957672,0,0.07407407407407407,0.35000000000000003,0.01246660730186999,0.0,0.07142857142857142,1,0.15384615384615385,0.5,0.15880050041389954,0.1270718232044199,0
0.3333333333333333,0.4821428571428571,0.057971014492753624,0.27413127413127414,0.19047619047619047,1,0.2222222222222222,0.45,0.10240427426536064,0.0,0.03571428571428571,1,0.38461538461538464,0.5,0.29266744259866684,0.0,1
0.2,0.6071428571428572,0.12579710144927536,0.6640926640926641,0.3492063492063492,0,0.25925925925925924,0.2,0.42920747996438113,0.3333333333333333,0.14285714285714285,1,0.5384615384615385,0.0,0.43384142356551125,0.46408839779005523,1
0.06666666666666667,0.8571428571428572,0.06840579710144927,0.7027027027027027,0.6798941798941799,0,0.14814814814814814,0.05,0.42831700801424755,0.0,0.3214285714285714,0,1.0,0.0,0.5546378534484367,0.2569060773480663,0
0.06666666666666667,0.3214285714285714,0.2782608695652174,0.0,0.3333333333333333,1,0.2222222222222222,0.45,0.286286731967943,0.3333333333333333,0.17857142857142855,1,0.6153846153846154,0.5,0.5375528266538866,0.20718232044198895,0
0.13333333333333333,0.375,0.03130434782608696,0.27413127413127414,0.16666666666666666,0,0.18518518518518517,0.25,0.07524487978628673,0.0,0.07142857142857142,1,0.3076923076923077,0.0,0.31255951751137445,0.11325966850828728,1
0.06666666666666667,0.25,0.23942028985507247,0.5444015444015444,0.5423280423280423,0,0.07407407407407407,0.05,0.39136242208370436,0.0,0.2857142857142857,1,0.46153846153846156,0.0,0.43644930197240256,0.08839779005524862,0
0.06666666666666667,0.2321428571428571,0.02318840579710145,0.015444015444015444,0.013227513227513227,0,0.1111111111111111,0.30000000000000004,0.04808548530721282,0.0,0.03571428571428571,1,0.23076923076923078,0.0,0.21252653002794597,0.03867403314917127,0
0.06666666666666667,0.7857142857142856,0.004057971014492754,0.0,0.023809523809523808,0,0.037037037037037035,0.30000000000000004,0.01157613535173642,0.0,0.0,1,0.23076923076923078,0.0,0.23849950518774857,0.008287292817679558,1
0.2,0.25,0.04521739130434783,0.07722007722007722,0.06878306878306878,1,0.25925925925925924,0.45,0.10240427426536064,0.0,0.03571428571428571,0,0.23076923076923078,0.5,0.2360783483851693,0.09944751381215469,0
0.06666666666666667,0.6071428571428572,0.01217391304347826,0.015444015444015444,0.015873015873015872,0,0.18518518518518517,0.30000000000000004,0.13134461264470168,0.0,0.03571428571428571,1,0.46153846153846156,0.0,0.3012255161296346,0.04143646408839779,1
0.2,0.3392857142857143,0.03536231884057971,0.0,0.042328042328042326,0,0.18518518518518517,0.25,0.1464826357969724,0.0,0.07142857142857142,1,0.46153846153846156,0.0,0.2585036130630434,0.281767955801105,1
0.7333333333333333,0.8392857142857142,0.02608695652173913,0.0,0.0,1,0.1111111111111111,0.4,0.5093499554764025,0.0,0.14285714285714285,1,0.7692307692307693,0.5,0.38038302825097875,0.09392265193370165,1
0.06666666666666667,0.1071428571428571,0.00463768115942029,0.0888030888030888,0.010582010582010581,0,0.037037037037037035,0.30000000000000004,0.017809439002671415,0.0,0.0,1,0.3076923076923077,0.0,0.10704749575208349,0.049723756906077346,0
0.06666666666666667,0.25,0.0011594202898550724,0.0,0.03968253968253968,0,0.037037037037037035,0.45,0.003561887800534283,0.0,0.0,0,0.15384615384615385,0.5,0.14089389856037643,0.013812154696132596,0
0.13333333333333333,0.375,0.01217391304347826,0.07335907335907337,0.06349206349206349,0,0.07407407407407407,0.30000000000000004,0.01647373107747106,0.0,0.03571428571428571,0,0.23076923076923078,0.5,0.19617594154368972,0.11602209944751381,0
0.06666666666666667,0.6607142857142856,0.002318840579710145,0.011583011583011584,0.0291005291005291,0,0.037037037037037035,0.30000000000000004,0.007569011576135352,0.0,0.0,1,0.23076923076923078,0.0,0.15657851332258646,0.016574585635359115,1
0.13333333333333333,0.2321428571428571,0.05333333333333333,0.25096525096525096,0.283068783068783,0,0.18518518518518517,0.25,0.12154942119323241,0.0,0.07142857142857142,1,0.5384615384615385,0.0,0.30136866935960716,0.03038674033149171,0
0.2,0.3571428571428571,0.04869565217391304,0.0,0.09788359788359788,0,0.37037037037037035,0.30000000000000004,0.3259127337488869,0.0,0.14285714285714285,1,0.5384615384615385,0.0,0.37550337032495784,0.10497237569060773,1
0.06666666666666667,0.6071428571428572,0.2289855072463768,0.44787644787644787,0.20105820105820105,1,0.14814814814814814,0.05,0.5276046304541406,0.0,0.21428571428571427,1,0.6923076923076923,0.0,0.5226088742554476,0.03314917127071823,0
0.06666666666666667,0.7142857142857142,0.33217391304347826,0.0,0.2698412698412698,0,0.14814814814814814,0.1,0.641139804096171,0.0,0.2857142857142857,1,0.7692307692307693,0.0,0.46563388872637196,0.03867403314917127,0
0.06666666666666667,0.0535714285714286,0.26202898550724635,0.7027027027027027,0.1693121693121693,1,0.2222222222222222,0.1,0.38824577025823687,0.0,0.21428571428571427,0,0.3076923076923077,0.0,0.4281215184200863,0.3867403314917127,0
0.06666666666666667,0.1607142857142857,0.004057971014492754,0.015444015444015444,0.013227513227513227,0,0.0,0.4,0.004452359750667854,0.0,0.03571428571428571,1,0.15384615384615385,0.5,0.10267821021118212,0.03038674033149171,0
0.06666666666666667,0.5535714285714286,0.043478260869565216,0.1274131274131274,0.07142857142857142,0,0.14814814814814814,0.2,0.07702582368655388,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.4195572208356414,0.016574585635359115,1
0.06666666666666667,0.25,0.26608695652173914,0.47876447876447875,0.14285714285714285,1,0.2222222222222222,0.2,0.5819234194122885,0.0,0.21428571428571427,1,0.5384615384615385,0.0,0.4193704992313294,0.26243093922651933,0
0.13333333333333333,0.6071428571428572,0.12463768115942028,0.6602316602316602,0.5052910052910052,0,0.2962962962962963,0.25,0.27025823686553874,0.0,0.07142857142857142,0,0.8461538461538463,0.0,0.42259455893245035,0.1464088397790055,1
0.13333333333333333,0.3214285714285714,0.01565217391304348,0.0,0.09259259259259259,0,0.1111111111111111,0.4,0.02226179875333927,0.3333333333333333,0.03571428571428571,1,0.15384615384615385,0.5,0.22659289088611848,0.09116022099447513,0
0.06666666666666667,0.8928571428571428,0.15014492753623188,0.2972972972972973,0.23015873015873015,0,0.2222222222222222,0.2,0.20391807658058772,0.0,0.07142857142857142,0,0.7692307692307693,0.0,0.3761133275657104,0.08011049723756905,0
0.06666666666666667,0.5892857142857142,0.5704347826086956,0.7451737451737452,0.43915343915343913,0,0.18518518518518517,0.1,0.7435440783615316,0.0,0.2857142857142857,0,0.38461538461538464,0.0,0.4914823828166332,0.049723756906077346,0
0.2,0.4464285714285714,0.017971014492753623,0.015444015444015444,0.013227513227513227,0,0.07407407407407407,0.30000000000000004,0.04942119323241318,0.0,0.03571428571428571,0,0.3076923076923077,0.5,0.19659295312665326,0.03314917127071823,1
0.4,0.5,0.03942028985507246,0.14671814671814673,0.06349206349206349,0,0.2962962962962963,0.35000000000000003,0.20480854853072128,0.0,0.07142857142857142,1,0.46153846153846156,0.5,0.3536756147808822,0.2430939226519337,1
0.13333333333333333,0.0714285714285714,0.008115942028985508,0.03088803088803089,0.031746031746031744,0,0.07407407407407407,0.4,0.01068566340160285,0.3333333333333333,0.03571428571428571,1,0.15384615384615385,0.5,0.0966346542849496,0.06077348066298342,0
0.5333333333333333,0.3928571428571428,0.1136231884057971,0.05791505791505792,0.06878306878306878,0,0.2222222222222222,0.4,0.16518254674977736,0.0,0.03571428571428571,1,0.5384615384615385,0.5,0.31931883958746976,0.13812154696132595,1
0.06666666666666667,0.8214285714285714,0.13797101449275362,0.21621621621621623,0.3412698412698413,0,0.2962962962962963,0.30000000000000004,0.3325912733748887,0.0,0.25,1,0.8461538461538463,0.0,0.31414665114802665,0.07734806629834254,0
0.26666666666666666,0.3392857142857143,0.04,0.0,0.037037037037037035,0,0.07407407407407407,0.4,0.3414959928762244,0.0,0.07142857142857142,1,0.5384615384615385,0.0,0.3601921987713718,0.06353591160220995,1
0.06666666666666667,0.6785714285714286,0.11884057971014493,0.6177606177606177,0.40476190476190477,1,0.2222222222222222,0.15000000000000002,0.3374888691006233,0.0,0.10714285714285714,0,0.46153846153846156,0.0,0.4569949025002023,0.22651933701657456,1
0.2,0.3571428571428571,0.06260869565217392,0.07722007722007722,0.018518518518518517,0,0.2222222222222222,0.30000000000000004,0.1642920747996438,0.0,0.10714285714285714,0,0.38461538461538464,0.0,0.2819185022437713,0.0718232044198895,1
0.06666666666666667,0.4107142857142857,0.005797101449275362,0.007722007722007722,0.015873015873015872,0,0.037037037037037035,0.4,0.008459483526268923,0.0,0.0,1,0.23076923076923078,0.5,0.22556592206240234,0.019337016574585635,0
0.2,0.5,0.01217391304347826,0.06177606177606178,0.0873015873015873,0,0.14814814814814814,0.35000000000000003,0.06767586821015138,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.2465036379592573,0.013812154696132596,0
0.06666666666666667,0.6785714285714286,0.034202898550724635,0.05791505791505792,0.03439153439153439,0,0.1111111111111111,0.1,0.09082813891362422,0.0,0.07142857142857142,1,0.38461538461538464,0.0,0.4079057927265711,0.08287292817679558,1
0.13333333333333333,0.375,0.030144927536231884,0.04247104247104247,0.037037037037037035,0,0.14814814814814814,0.25,0.08949243098842387,0.0,0.03571428571428571,0,0.38461538461538464,0.0,0.3461071657527682,0.04696132596685083,1
0.13333333333333333,0.6428571428571428,0.013913043478260868,0.015444015444015444,0.0291005291005291,0,0.07407407407407407,0.30000000000000004,0.035173642030276044,0.0,0.0,1,0.3076923076923077,0.5,0.3036902413065533,0.0027624309392265192,1
0.13333333333333333,0.5535714285714286,0.002898550724637681,0.0,0.0,0,0.037037037037037035,0.4,0.014247551202137132,0.0,0.0,0,0.23076923076923078,1.0,0.21199748548239525,0.008287292817679558,1
0.4,0.6428571428571428,0.013913043478260868,0.02316602316602317,0.0,0,0.14814814814814814,0.30000000000000004,0.21504897595725733,0.0,0.17857142857142855,1,0.5384615384615385,0.0,0.3042379580125352,0.011049723756906077,1
0.3333333333333333,0.4821428571428571,0.09681159420289855,0.04247104247104247,0.042328042328042326,0,0.2962962962962963,0.30000000000000004,0.3846838824577026,0.0,0.14285714285714285,1,0.8461538461538463,0.0,0.3392856031419022,0.2430939226519337,1
0.26666666666666666,0.6428571428571428,0.022028985507246378,0.0,0.06084656084656084,0,0.25925925925925924,0.4,0.14737310774710596,0.0,0.07142857142857142,0,0.3076923076923077,0.0,0.29361349872718107,0.07458563535911603,1
0.4,0.375,0.020289855072463767,0.015444015444015444,0.007936507936507936,0,0.14814814814814814,0.25,0.170080142475512,0.0,0.07142857142857142,0,0.6153846153846154,0.5,0.33929182719537926,0.019337016574585635,1
0.13333333333333333,0.1964285714285714,0.008115942028985508,0.0,0.047619047619047616,1,0.07407407407407407,0.30000000000000004,0.014247551202137132,0.3333333333333333,0.03571428571428571,1,0.15384615384615385,0.5,0.12214704948744917,0.0856353591160221,0
0.2,0.4464285714285714,0.010434782608695651,0.0,0.0,0,0.18518518518518517,0.35000000000000003,0.13268032056990203,0.0,0.03571428571428571,1,0.46153846153846156,0.0,0.3466175381378877,0.06629834254143646,1
0.13333333333333333,0.4642857142857143,0.03768115942028986,0.1003861003861004,0.06613756613756613,0,0.14814814814814814,0.25,0.11442564559216384,0.0,0.07142857142857142,1,0.46153846153846156,0.0,0.3144220739404521,0.03867403314917127,1
0.06666666666666667,0.7321428571428572,0.03710144927536232,0.007722007722007722,0.06084656084656084,0,0.14814814814814814,0.35000000000000003,0.07702582368655388,0.0,0.07142857142857142,1,0.23076923076923078,0.0,0.27796622828583345,0.10497237569060773,1
0.26666666666666666,0.7142857142857142,0.01971014492753623,0.04247104247104247,0.05291005291005291,0,0.1111111111111111,0.30000000000000004,0.05699020480854853,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.327459901535474,0.07734806629834254,1
0.06666666666666667,0.6785714285714286,0.006956521739130434,0.007722007722007722,0.015873015873015872,0,0.037037037037037035,0.25,0.015583259127337488,0.0,0.0,1,0.23076923076923078,0.5,0.3144220739404521,0.016574585635359115,1
0.06666666666666667,0.5714285714285714,0.005217391304347826,0.007722007722007722,0.0026455026455026454,0,0.037037037037037035,0.35000000000000003,0.006678539626001781,0.0,0.0,0,0.15384615384615385,0.5,0.3144220739404521,0.011049723756906077,1
0.06666666666666667,0.4107142857142857,0.009855072463768115,0.011583011583011584,0.007936507936507936,0,0.07407407407407407,0.45,0.016918967052537846,0.0,0.0,1,0.23076923076923078,0.5,0.11928398488799816,0.011049723756906077,0
0.0,0.8571428571428572,0.4023188405797101,0.1969111969111969,0.11375661375661375,0,0.18518518518518517,0.05,0.761353517364203,0.3333333333333333,0.3571428571428571,1,0.38461538461538464,0.0,0.5639863817709921,0.3287292817679558,0
0.06666666666666667,0.4285714285714286,0.007536231884057971,0.0,0.0026455026455026454,0,0.037037037037037035,0.35000000000000003,0.01736420302760463,0.0,0.0,1,0.23076923076923078,0.5,0.3144220739404521,0.008287292817679558,0
0.13333333333333333,0.3571428571428571,0.004057971014492754,0.0,0.010582010582010581,0,0.037037037037037035,0.35000000000000003,0.007569011576135352,0.0,0.0,1,0.23076923076923078,0.5,0.15670299439212781,0.0055248618784530384,1
0.06666666666666667,0.2857142857142857,0.009855072463768115,0.007722007722007722,0.0026455026455026454,0,0.037037037037037035,0.4,0.01647373107747106,0.0,0.0,1,0.23076923076923078,0.5,0.2690907280275352,0.0055248618784530384,1
0.06666666666666667,0.3035714285714286,0.21681159420289856,0.4015444015444016,0.4576719576719577,0,0.2962962962962963,0.15000000000000002,0.5235975066785397,0.0,0.21428571428571427,1,0.46153846153846156,0.0,0.4591919933776071,0.22099447513812154,0
0.4,0.4285714285714286,0.044057971014492756,0.0501930501930502,0.018518518518518517,0,0.14814814814814814,0.25,0.10418521816562779,0.0,0.14285714285714285,1,0.23076923076923078,0.5,0.3238437264652978,0.19613259668508287,1
0.2,0.4107142857142857,0.01681159420289855,0.015444015444015444,0.042328042328042326,0,0.07407407407407407,0.2,0.023597506678539625,0.0,0.03571428571428571,1,0.3076923076923077,0.5,0.13040636845151773,0.09944751381215469,0
0.06666666666666667,0.4285714285714286,0.007536231884057971,0.0,0.0026455026455026454,0,0.037037037037037035,0.35000000000000003,0.01736420302760463,0.0,0.0,1,0.23076923076923078,0.5,0.23126715504739614,0.008287292817679558,0
0.13333333333333333,0.375,0.006956521739130434,0.05791505791505792,0.021164021164021163,0,0.037037037037037035,0.2,0.01068566340160285,0.0,0.03571428571428571,0,0.15384615384615385,0.5,0.24851400723235015,0.08011049723756905,1
0.13333333333333333,0.4285714285714286,0.003478260869565217,0.0,0.0,0,0.07407407407407407,0.25,0.008904719501335707,0.0,0.0,1,0.23076923076923078,0.5,0.1746531646199904,0.0,0
0.13333333333333333,0.7142857142857142,0.06666666666666667,0.11583011583011583,0.018518518518518517,0,0.2222222222222222,0.25,0.3312555654496883,0.0,0.10714285714285714,1,0.9230769230769231,0.0,0.38704276547144095,0.04143646408839779,1
0.06666666666666667,0.3928571428571428,0.0017391304347826085,0.0,0.0,0,0.037037037037037035,0.30000000000000004,0.006233303650934995,0.0,0.0,1,0.15384615384615385,0.5,0.23816963035346397,0.0027624309392265192,1
0.13333333333333333,0.4285714285714286,0.00927536231884058,0.03088803088803089,0.021164021164021163,0,0.07407407407407407,0.30000000000000004,0.019590382902938557,0.0,0.03571428571428571,1,0.23076923076923078,0.5,0.1557818344775218,0.0055248618784530384,0
0.06666666666666667,0.5,0.057971014492753624,0.07722007722007722,0.0582010582010582,0,0.3333333333333333,0.30000000000000004,0.333926981300089,0.0,0.10714285714285714,1,0.6923076923076923,0.0,0.3865821855141379,0.361878453038674,1
0.13333333333333333,0.4821428571428571,0.04579710144927536,0.25096525096525096,0.1693121693121693,0,0.2222222222222222,0.35000000000000003,0.10819234194122884,0.0,0.07142857142857142,1,0.3076923076923077,0.5,0.30690185290072014,0.3011049723756906,1
0.26666666666666666,0.625,0.024927536231884057,0.011583011583011584,0.018518518518518517,0,0.18518518518518517,0.30000000000000004,0.10952804986642921,0.0,0.03571428571428571,1,0.38461538461538464,0.5,0.36606148120024645,0.09668508287292818,1
0.06666666666666667,0.4285714285714286,0.028405797101449276,0.0,0.05555555555555555,0,0.3333333333333333,0.25,0.3138913624220837,0.0,0.07142857142857142,1,0.6923076923076923,0.0,0.39805934012585037,0.1574585635359116,1
0.13333333333333333,0.7678571428571428,0.023768115942028985,0.02316602316602317,0.007936507936507936,0,0.14814814814814814,0.35000000000000003,0.061887800534283166,0.0,0.03571428571428571,1,0.23076923076923078,0.0,0.22397878842575014,0.11325966850828728,1
0.2,0.6964285714285714,0.022608695652173914,0.06563706563706564,0.013227513227513227,1,0.18518518518518517,0.4,0.11041852181656278,0.0,0.07142857142857142,0,0.3076923076923077,0.0,0.21867589486328864,0.2458563535911602,1
0.4,0.4642857142857143,0.07710144927536232,0.1776061776061776,0.05555555555555555,0,0.2962962962962963,0.4,0.29073909171861084,0.0,0.14285714285714285,1,0.6153846153846154,0.5,0.2662712318024237,0.03867403314917127,0
0.26666666666666666,0.5178571428571428,0.01217391304347826,0.015444015444015444,0.010582010582010581,0,0.1111111111111111,0.45,0.04986642920747996,0.0,0.0,1,0.3076923076923077,0.5,0.21919249130188526,0.08011049723756905,1
0.26666666666666666,0.8035714285714286,0.06492753623188406,0.03088803088803089,0.031746031746031744,0,0.2222222222222222,0.35000000000000003,0.13178984861976847,0.0,0.03571428571428571,1,0.38461538461538464,0.0,0.28395376773077236,0.04143646408839779,1
0.13333333333333333,0.7678571428571428,0.12869565217391304,0.5019305019305019,0.18518518518518517,0,0.25925925925925924,0.2,0.26090828138913624,0.0,0.17857142857142855,1,0.6153846153846154,0.0,0.40678546310069896,0.11878453038674033,1
0.2,0.8214285714285714,0.06028985507246377,0.04247104247104247,0.06878306878306878,0,0.14814814814814814,0.15000000000000002,0.18388245770258235,0.0,0.07142857142857142,1,0.6923076923076923,0.0,0.3442835180839874,0.04696132596685083,1
0.26666666666666666,0.7678571428571428,0.00927536231884058,0.007722007722007722,0.007936507936507936,1,0.1111111111111111,0.45,0.05253784505788067,0.0,0.07142857142857142,1,0.15384615384615385,0.5,0.21925473183665592,0.0856353591160221,1
0.06666666666666667,0.3392857142857143,0.13797101449275362,0.26640926640926643,0.1402116402116402,0,0.25925925925925924,0.2,0.29697239536954584,0.0,0.07142857142857142,1,0.9230769230769231,0.0,0.42111323420490826,0.04143646408839779,1
